"","COMID"
"9002",8127285
"9003",8127291
"9004",8127495
"9005",8127497
"9006",8127607
"9007",8135456
"9008",8135628
"9009",8135106
"9010",8135422
"9011",8135030
"9012",8135420
"9013",8135012
"9014",8134996
"9015",8134948
"9016",8134976
"9017",8135010
"9018",8135560
"9019",8134992
"9020",8134944
"9021",8135672
"9022",8134824
"9023",8134818
"9024",8134810
"9025",8134794
"9026",8134784
"9027",8134768
"9028",8134748
"9029",8134746
"9030",8134776
"9031",8134758
"9032",8134754
"9033",8134752
"9034",8134732
"9035",8134718
"9036",8134708
"9037",8134716
"9038",8134710
"9039",8134698
"9040",8134692
"9041",8134648
"9042",8134650
"9043",8134626
"9044",8134600
"9045",8134588
"9046",8134416
"9047",8134408
"9048",8134398
"9049",8134386
"9050",8134380
"9051",8134372
"9052",8134368
"9053",8134348
"9054",8134334
"9055",8134332
"9056",8134322
"9057",8134316
"9058",8134310
"9059",8134308
"9060",8134242
"9061",8134222
"9062",8134224
"9063",8134216
"9064",8134214
"9065",8134208
"9066",8134200
"9067",8134198
"9068",8134186
"9069",8134180
"9070",8134174
"9071",8134172
"9072",8134164
"9073",8134104
"9074",8134098
"9075",8134094
"9076",8134080
"9077",8134076
"9078",8134062
"9079",8134050
"9080",8134008
"9081",8133996
"9082",8133962
"9083",8133958
"9084",8133956
"9085",8133924
"9086",8133916
"9087",8133912
"9088",8133898
"9089",8133890
"9090",8133884
"9091",8133874
"9092",8133868
"9093",8133870
"9094",8133858
"9095",8133854
"9096",8133840
"9097",8133826
"9098",8133824
"9099",8133820
"9100",8133814
"9101",8133806
"9102",8133794
"9103",8133784
"9104",8133768
"9105",8133756
"9106",8135250
"9107",8135616
"9108",8135260
"9109",8135092
"9110",8135550
"9111",8135246
"9112",8135600
"9113",8135244
"9114",8135458
"9115",8135100
"9116",8135096
"9117",8135088
"9118",8134972
"9119",8135522
"9120",8134956
"9121",8134908
"9122",8134830
"9123",8135148
"9124",8135590
"9125",8135452
"9126",8135098
"9127",8135572
"9128",8135438
"9129",8135160
"9130",8135052
"9131",8135544
"9132",8135072
"9133",8135256
"9134",8135596
"9135",8135324
"9136",8135322
"9137",8135214
"9138",8135606
"9139",8135210
"9140",8135196
"9141",8135016
"9142",8135530
"9143",8135108
"9144",8135564
"9145",8135450
"9146",8135082
"9147",8135062
"9148",8135408
"9149",8135518
"9150",8134852
"9151",8134780
"9152",8134700
"9153",8134764
"9154",8135474
"9155",8135080
"9156",8135554
"9157",8135070
"9158",8134998
"9159",8135036
"9160",8135308
"9161",8135224
"9162",8135682
"9163",8134876
"9164",8135002
"9165",8135548
"9166",8135064
"9167",8135584
"9168",8135040
"9169",8135018
"9170",8135004
"9171",8134928
"9172",8134912
"9173",8135702
"9174",8134970
"9175",8135496
"9176",8134926
"9177",8134916
"9178",8134902
"9179",8134884
"9180",8134870
"9181",8134864
"9182",8134862
"9183",8134814
"9184",8134804
"9185",8134946
"9186",8135484
"9187",8134880
"9188",8134844
"9189",8134816
"9190",8134790
"9191",8135476
"9192",8135478
"9193",8134724
"9194",8134628
"9195",8135290
"9196",8135624
"9197",8135318
"9198",8135326
"9199",8135336
"9200",8135342
"9201",8135348
"9202",8135350
"9203",8135662
"9204",8135352
"9205",8135298
"9206",8135632
"9207",8135634
"9208",8135316
"9209",8135306
"9210",8135288
"9211",8135466
"9212",8135644
"9213",8135282
"9214",8135640
"9215",8135286
"9216",8135292
"9217",8135314
"9218",8135168
"9219",8135166
"9220",8135588
"9221",8135128
"9222",8135568
"9223",8135130
"9224",8135132
"9225",8135140
"9226",8135138
"9227",8135156
"9228",8135174
"9229",8135208
"9230",8135200
"9231",8135056
"9232",8135540
"9233",8135026
"9234",8135510
"9235",8134986
"9236",8135506
"9237",8135412
"9238",8135008
"9239",8135480
"9240",8135414
"9241",8135492
"9242",8135490
"9243",8135000
"9244",8135416
"9245",8135424
"9246",8135090
"9247",8135444
"9248",8135024
"9249",8135058
"9250",8135578
"9251",8134960
"9252",8134974
"9253",8135524
"9254",8134962
"9255",8135488
"9256",8134772
"9257",8134978
"9258",8135512
"9259",8135028
"9260",8135534
"9261",8135216
"9262",8135176
"9263",8135608
"9264",8135236
"9265",8135612
"9266",8135226
"9267",8135220
"9268",8135158
"9269",8135188
"9270",8135620
"9271",8135264
"9272",8135242
"9273",8135262
"9274",8135284
"9275",8135646
"9276",8135436
"9277",8135104
"9278",8135580
"9279",8134444
"9280",8134254
"9281",8134262
"9282",8134268
"9283",8134276
"9284",8134298
"9285",8135680
"9286",8137094
"9287",8135516
"9288",8135654
"9289",8135658
"9290",8135664
"9291",8135666
"9292",8139706
"9293",8141518
"9294",8139692
"9295",8139702
"9296",8139708
"9297",8141520
"9298",8139332
"9299",8139328
"9300",8139316
"9301",8139320
"9302",8139390
"9303",8139750
"9304",8139444
"9305",8139940
"9306",8140458
"9307",8141516
"9308",8140430
"9309",8139986
"9310",8141514
"9311",8141512
"9312",8140448
"9313",8140434
"9314",8140450
"9315",8139992
"9316",8140000
"9317",8140016
"9318",8140022
"9319",8140026
"9320",8140028
"9321",8140032
"9322",8140052
"9323",8140054
"9324",8140058
"9325",8140060
"9326",8140064
"9327",8140072
"9328",8140076
"9329",8140084
"9330",8140090
"9331",8140106
"9332",8140110
"9333",8140142
"9334",8140152
"9335",8140186
"9336",8140192
"9337",8140196
"9338",8140442
"9339",8140208
"9340",8140224
"9341",8140230
"9342",8140236
"9343",8140244
"9344",8140500
"9345",8140504
"9346",8140508
"9347",8140512
"9348",8140522
"9349",8140528
"9350",8140538
"9351",8140544
"9352",8140550
"9353",8140556
"9354",8140560
"9355",8140562
"9356",8140568
"9357",24839254
"9358",8140250
"9359",8140492
"9360",8139294
"9361",8139710
"9362",8139754
"9363",8139718
"9364",8139724
"9365",8139726
"9366",8139728
"9367",8139734
"9368",8139738
"9369",8140424
"9370",8140428
"9371",8141510
"9372",8145258
"9373",8145254
"9374",8145250
"9375",8145266
"9376",8145272
"9377",8145274
"9378",8145264
"9379",8145248
"9380",8145244
"9381",8145240
"9382",8145236
"9383",8145226
"9384",8145230
"9385",8145222
"9386",8145228
"9387",8145214
"9388",8145198
"9389",8145284
"9390",8145208
"9391",8145216
"9392",8147028
"9393",8145188
"9394",8145202
"9395",8145282
"9396",8145186
"9397",8145178
"9398",8145286
"9399",8145182
"9400",8145290
"9401",8145184
"9402",8145288
"9403",8145174
"9404",8145292
"9405",8144444
"9406",8144420
"9407",932050070
"9408",932050069
"9409",8144406
"9410",8144620
"9411",8144344
"9412",8144342
"9413",8144324
"9414",8144320
"9415",8144314
"9416",8144302
"9417",8144602
"9418",8144604
"9419",8144610
"9420",8144294
"9421",8144232
"9422",8144184
"9423",8144136
"9424",8144116
"9425",8144106
"9426",8144084
"9427",8144044
"9428",8143980
"9429",8143974
"9430",8143970
"9431",8144554
"9432",8143794
"9433",8144540
"9434",8143584
"9435",8143572
"9436",8143554
"9437",8143526
"9438",8144536
"9439",8143486
"9440",8143484
"9441",8143478
"9442",8143504
"9443",8143450
"9444",8143470
"9445",8143456
"9446",8143374
"9447",8143444
"9448",8143446
"9449",8143426
"9450",8144506
"9451",8143378
"9452",8144504
"9453",8143474
"9454",8143472
"9455",8143460
"9456",8143480
"9457",8143514
"9458",8143518
"9459",8143510
"9460",8143380
"9461",8144494
"9462",8143352
"9463",8143342
"9464",8143336
"9465",8143276
"9466",8143268
"9467",8143228
"9468",8143216
"9469",8144474
"9470",8143202
"9471",8143186
"9472",8143126
"9473",8143122
"9474",8143088
"9475",8143068
"9476",8143252
"9477",8143462
"9478",8143466
"9479",8143402
"9480",8143482
"9481",8143490
"9482",8144088
"9483",8144122
"9484",8144194
"9485",8144372
"9486",8144626
"9487",8144622
"9488",8143424
"9489",8143408
"9490",8144524
"9491",8143452
"9492",8143368
"9493",8143366
"9494",8144512
"9495",8143440
"9496",8143432
"9497",8143422
"9498",8143436
"9499",8153681
"9500",8153809
"9501",8153807
"9502",8153659
"9503",8153637
"9504",8153625
"9505",8153571
"9506",8153567
"9507",8152345
"9508",8152135
"9509",8152129
"9510",8152109
"9511",8152089
"9512",8152087
"9513",8152075
"9514",8152065
"9515",8152057
"9516",8151995
"9517",8151521
"9518",8151511
"9519",8152317
"9520",8151571
"9521",8151569
"9522",8151555
"9523",8151547
"9524",8151543
"9525",8151537
"9526",8151517
"9527",8151503
"9528",8152291
"9529",8151443
"9530",8151425
"9531",8151399
"9532",8151387
"9533",8151367
"9534",8151339
"9535",8151303
"9536",8151265
"9537",8151263
"9538",8151255
"9539",8151213
"9540",8151249
"9541",8151225
"9542",8151115
"9543",8151091
"9544",8152253
"9545",8152247
"9546",8151031
"9547",8151007
"9548",8151013
"9549",8151035
"9550",8152269
"9551",8152457
"9552",8151433
"9553",8151417
"9554",8151345
"9555",8151235
"9556",8151187
"9557",8152257
"9558",8151079
"9559",8152251
"9560",8151039
"9561",8151023
"9562",8150989
"9563",8150911
"9564",8150921
"9565",8150879
"9566",8152233
"9567",8150855
"9568",8150861
"9569",8152225
"9570",8152219
"9571",8152217
"9572",8152215
"9573",8152211
"9574",8150599
"9575",8150605
"9576",8150643
"9577",8150613
"9578",8150561
"9579",8150597
"9580",8150587
"9581",8150531
"9582",8150523
"9583",8150521
"9584",8150413
"9585",8150547
"9586",8150567
"9587",8152197
"9588",8152199
"9589",8150675
"9590",8150673
"9591",8150671
"9592",8150637
"9593",8150629
"9594",8152203
"9595",8150695
"9596",8150693
"9597",8150691
"9598",8150697
"9599",8150699
"9600",8150701
"9601",8150705
"9602",8150679
"9603",8150659
"9604",8150661
"9605",8150667
"9606",8150709
"9607",8150707
"9608",8153419
"9609",8157097
"9610",8153463
"9611",8153097
"9612",8153075
"9613",8153073
"9614",8153063
"9615",8153041
"9616",8153033
"9617",8153027
"9618",8153015
"9619",8153005
"9620",8152905
"9621",8152897
"9622",8152885
"9623",8152871
"9624",8152847
"9625",8152831
"9626",8152817
"9627",8150713
"9628",8150639
"9629",8150497
"9630",8150477
"9631",8150443
"9632",8150437
"9633",8157089
"9634",8152191
"9635",8149903
"9636",8149855
"9637",8149827
"9638",8149823
"9639",8149977
"9640",8149637
"9641",8149615
"9642",8149591
"9643",8149585
"9644",8149583
"9645",8149971
"9646",8153115
"9647",8153495
"9648",8153109
"9649",8153409
"9650",8153093
"9651",8153459
"9652",8153081
"9653",8153055
"9654",8153021
"9655",8153007
"9656",8152979
"9657",8152935
"9658",8152933
"9659",8152887
"9660",8152879
"9661",8152875
"9662",8152823
"9663",8152815
"9664",8152803
"9665",8151947
"9666",8152539
"9667",8151983
"9668",8151969
"9669",8151965
"9670",8153531
"9671",8153319
"9672",8153323
"9673",8153327
"9674",8153437
"9675",8153347
"9676",8153349
"9677",8153797
"9678",8153627
"9679",8153619
"9680",8153581
"9681",8153605
"9682",8153601
"9683",8153595
"9684",8153587
"9685",8153583
"9686",8153631
"9687",8153641
"9688",8153643
"9689",8153969
"9690",8153983
"9691",8153987
"9692",8153993
"9693",8154015
"9694",8154035
"9695",8154053
"9696",8153129
"9697",8153481
"9698",8151717
"9699",8152487
"9700",8151655
"9701",8151643
"9702",8151595
"9703",8151645
"9704",8151551
"9705",8152469
"9706",8152467
"9707",8151585
"9708",8153655
"9709",8153801
"9710",8153651
"9711",8153657
"9712",8153675
"9713",8153663
"9714",8152143
"9715",8152563
"9716",8152343
"9717",8152035
"9718",8152103
"9719",8152415
"9720",8152417
"9721",8151489
"9722",8152043
"9723",8152551
"9724",8152097
"9725",8152073
"9726",8152049
"9727",8152045
"9728",8154055
"9729",8154031
"9730",8154011
"9731",8153967
"9732",8154129
"9733",8152267
"9734",8152441
"9735",8151409
"9736",8151233
"9737",8151355
"9738",8152329
"9739",8152523
"9740",8151855
"9741",8151883
"9742",8151857
"9743",8151843
"9744",8151849
"9745",8151821
"9746",8153533
"9747",8153221
"9748",8153219
"9749",8153215
"9750",8153205
"9751",8153211
"9752",8153217
"9753",8153207
"9754",8153203
"9755",8153223
"9756",8153227
"9757",8153231
"9758",8153235
"9759",8153239
"9760",8153245
"9761",8153247
"9762",8153253
"9763",8153255
"9764",8153265
"9765",8153261
"9766",8153287
"9767",8153289
"9768",8153711
"9769",8153823
"9770",8153717
"9771",8153721
"9772",8153101
"9773",8153417
"9774",8153475
"9775",8153415
"9776",8153471
"9777",8153085
"9778",8153037
"9779",8151207
"9780",8151237
"9781",8153731
"9782",8153725
"9783",8153827
"9784",8153693
"9785",8153815
"9786",8153683
"9787",8153685
"9788",8153695
"9789",8153707
"9790",8153623
"9791",8153563
"9792",8153793
"9793",8152163
"9794",8152571
"9795",8152157
"9796",8152127
"9797",8152125
"9798",8152561
"9799",8152095
"9800",8152557
"9801",8152061
"9802",8152029
"9803",8152017
"9804",8152549
"9805",8152011
"9806",8151841
"9807",8152519
"9808",8152511
"9809",8151773
"9810",8157109
"9811",8152499
"9812",8151761
"9813",8151765
"9814",8152663
"9815",8151683
"9816",8152483
"9817",8151663
"9818",8151647
"9819",8151633
"9820",8151603
"9821",8151625
"9822",8151573
"9823",8151613
"9824",8152479
"9825",8151581
"9826",8152439
"9827",8151507
"9828",8152455
"9829",8151491
"9830",8152451
"9831",8151499
"9832",8152445
"9833",8152447
"9834",8153125
"9835",8153127
"9836",8153487
"9837",8153469
"9838",8153467
"9839",8153153
"9840",8153521
"9841",8153113
"9842",8153483
"9843",8153133
"9844",8153135
"9845",8153499
"9846",8153131
"9847",8153507
"9848",8153137
"9849",8153513
"9850",8153151
"9851",8153157
"9852",8153169
"9853",8153525
"9854",8153529
"9855",8153251
"9856",8153291
"9857",8153301
"9858",8153315
"9859",8153429
"9860",8153149
"9861",8153147
"9862",8153517
"9863",8153423
"9864",8153111
"9865",8153503
"9866",8153119
"9867",8153493
"9868",8153413
"9869",8153069
"9870",8153105
"9871",8150703
"9872",8152207
"9873",8150655
"9874",8151483
"9875",8152425
"9876",8157103
"9877",8152421
"9878",8157101
"9879",8152313
"9880",8151473
"9881",8151471
"9882",8151463
"9883",8152271
"9884",8151465
"9885",8152283
"9886",8151317
"9887",8151269
"9888",8151527
"9889",8151577
"9890",8152473
"9891",8151631
"9892",8152319
"9893",8151685
"9894",8151739
"9895",8152489
"9896",8151823
"9897",8152505
"9898",8152513
"9899",8151901
"9900",8152525
"9901",8151819
"9902",8151827
"9903",8151771
"9904",8151825
"9905",8151903
"9906",8152529
"9907",8151885
"9908",8151891
"9909",8151919
"9910",8151923
"9911",8152533
"9912",8151967
"9913",8152541
"9914",8152543
"9915",8151957
"9916",8151917
"9917",8151913
"9918",8151889
"9919",8151803
"9920",8151719
"9921",8153557
"9922",8153553
"9923",8153787
"9924",8153667
"9925",8153575
"9926",8153803
"9927",8152339
"9928",8151943
"9929",8151905
"9930",8151897
"9931",8151861
"9932",8151791
"9933",8153691
"9934",8153697
"9935",8153837
"9936",8153817
"9937",8153689
"9938",8153703
"9939",8153839
"9940",8153849
"9941",8153847
"9942",8153851
"9943",8153723
"9944",8153831
"9945",8151215
"9946",8151247
"9947",8151261
"9948",8151309
"9949",8151275
"9950",8151193
"9951",8150947
"9952",8150939
"9953",8150919
"9954",8152245
"9955",8150975
"9956",8150937
"9957",8150985
"9958",8150481
"9959",8150387
"9960",8150411
"9961",8152949
"9962",8152413
"9963",8157099
"9964",8153067
"9965",8153103
"9966",8151549
"9967",8152685
"9968",8152683
"9969",8152687
"9970",24841126
"9971",8153123
"9972",8153447
"9973",8152805
"9974",8152799
"9975",8150731
"9976",8152379
"9977",8152377
"9978",932050208
"9979",4518188
"9980",4518208
"9981",4518212
"9982",4518210
"9983",4518234
"9984",932050012
"9985",4518726
"9986",4518728
"9987",4517516
"9988",932050013
"9989",4517664
"9990",4520024
"9991",4520464
"9992",4519946
"9993",4518408
"9994",4518334
"9995",4517440
"9996",4517454
"9997",4517506
"9998",4517512
"9999",4517518
"10000",4519642
"10001",4519644
"10002",4519682
"10003",4520546
"10004",4520430
"10005",4519836
"10006",4520438
"10007",4519594
"10008",4519318
"10009",4518220
"10010",4518236
"10011",4518246
"10012",4518228
"10013",4518696
"10014",4518256
"10015",4519540
"10016",4519580
"10017",4519608
"10018",932050134
"10019",932050110
"10020",4520038
"10021",4520028
"10022",4520572
"10023",4520062
"10024",4520082
"10025",4520096
"10026",4520168
"10027",4520132
"10028",4520294
"10029",4520304
"10030",4520308
"10031",4520314
"10032",4520306
"10033",4520312
"10034",4519530
"10035",4519662
"10036",4519708
"10037",4517250
"10038",4517300
"10039",4517370
"10040",4518628
"10041",4517450
"10042",4517550
"10043",4517566
"10044",4517524
"10045",4517536
"10046",4518486
"10047",4518444
"10048",4518414
"10049",4518380
"10050",4518356
"10051",4518342
"10052",4518330
"10053",4518294
"10054",4518324
"10055",4517308
"10056",4517284
"10057",4517828
"10058",4520436
"10059",4519782
"10060",4520290
"10061",4520282
"10062",4518636
"10063",4518106
"10064",4518098
"10065",4518064
"10066",4517950
"10067",4517958
"10068",4517624
"10069",4517652
"10070",4517662
"10071",4517668
"10072",4517674
"10073",4518646
"10074",4517690
"10075",4517720
"10076",4519446
"10077",4519434
"10078",4519376
"10079",4519332
"10080",4519264
"10081",4519258
"10082",4519240
"10083",4519966
"10084",4519630
"10085",4519668
"10086",4519832
"10087",4519792
"10088",4519452
"10089",4519398
"10090",4519352
"10091",4519344
"10092",4519330
"10093",4519342
"10094",4519340
"10095",4519294
"10096",4519236
"10097",4519224
"10098",4519212
"10099",4519176
"10100",4519166
"10101",4519150
"10102",4519134
"10103",4520404
"10104",4517288
"10105",4517324
"10106",4517380
"10107",4517416
"10108",4517428
"10109",4517366
"10110",4517320
"10111",4523966
"10112",4521088
"10113",4521072
"10114",4521082
"10115",4518566
"10116",4520366
"10117",4518602
"10118",4520364
"10119",4520342
"10120",4520338
"10121",4520354
"10122",4520358
"10123",4520332
"10124",4518344
"10125",4518260
"10126",4518274
"10127",4518178
"10128",4518154
"10129",4518122
"10130",4518156
"10131",4518158
"10132",4518144
"10133",4518072
"10134",4518030
"10135",4518014
"10136",4517986
"10137",4517948
"10138",4517916
"10139",4517884
"10140",4517834
"10141",4520178
"10142",4520172
"10143",4520130
"10144",4520140
"10145",4520156
"10146",4520174
"10147",4520192
"10148",4520138
"10149",4518686
"10150",4520286
"10151",4520280
"10152",4520274
"10153",4520212
"10154",4520256
"10155",4520232
"10156",4520236
"10157",932050058
"10158",4520244
"10159",4520194
"10160",4520224
"10161",4520248
"10162",4520208
"10163",4520254
"10164",4520250
"10165",4520260
"10166",4520270
"10167",4520272
"10168",4520316
"10169",4520318
"10170",4520326
"10171",4520330
"10172",4518186
"10173",4517992
"10174",4517988
"10175",4517722
"10176",4518650
"10177",4517672
"10178",4518648
"10179",4517568
"10180",4517594
"10181",4517556
"10182",4517528
"10183",4517458
"10184",4517414
"10185",4517444
"10186",4517392
"10187",4517466
"10188",4517490
"10189",4519762
"10190",4519858
"10191",4519764
"10192",4519896
"10193",4519840
"10194",4519890
"10195",4519944
"10196",4519848
"10197",4519818
"10198",4519906
"10199",4519914
"10200",4519822
"10201",4519872
"10202",4519880
"10203",4519928
"10204",4519918
"10205",4519876
"10206",4519922
"10207",4519964
"10208",4519882
"10209",4519950
"10210",4519990
"10211",4519904
"10212",4520448
"10213",4520548
"10214",4519934
"10215",4520442
"10216",4520018
"10217",4520564
"10218",4520492
"10219",4520056
"10220",4520072
"10221",4520074
"10222",4520084
"10223",4520144
"10224",4520216
"10225",4520202
"10226",4520070
"10227",4520010
"10228",4520470
"10229",4520550
"10230",4520050
"10231",4520496
"10232",4520500
"10233",4520152
"10234",4519992
"10235",4519980
