"","COMID"
"5035",8549137
"5036",8544359
"5037",8544417
"5038",8548611
"5039",8548233
"5040",8548599
"5041",8548583
"5042",8548565
"5043",8548563
"5044",8548537
"5045",8545241
"5046",8545115
"5047",8545049
"5048",8544999
"5049",8544883
"5050",8546493
"5051",8546327
"5052",8547603
"5053",8546389
"5054",8547675
"5055",8547601
"5056",8546255
"5057",8546185
"5058",8546217
"5059",8544673
"5060",8544623
"5061",8544545
"5062",8544375
"5063",8551037
"5064",8551069
"5065",8544499
"5066",8544479
"5067",8544475
"5068",8544425
"5069",8545317
"5070",8545345
"5071",8545349
"5072",8547659
"5073",8545353
"5074",8545343
"5075",8545307
"5076",8545261
"5077",8545255
"5078",8545243
"5079",8545105
"5080",8546163
"5081",8546261
"5082",8548641
"5083",8548635
"5084",8548633
"5085",8548631
"5086",8548571
"5087",8548551
"5088",8550859
"5089",8550873
"5090",8550963
"5091",8551301
"5092",8545985
"5093",8546029
"5094",8545957
"5095",8546011
"5096",8546013
"5097",8545983
"5098",8545997
"5099",8545999
"5100",8547593
"5101",8546025
"5102",8548657
"5103",8548637
"5104",8547265
"5105",8547343
"5106",8547363
"5107",8547405
"5108",8551279
"5109",8544395
"5110",8546925
"5111",8546937
"5112",8546977
"5113",8547625
"5114",8547121
"5115",8546683
"5116",8546755
"5117",8546779
"5118",8546933
"5119",8547039
"5120",8549715
"5121",8550139
"5122",8549701
"5123",8550135
"5124",8550137
"5125",8547139
"5126",8548279
"5127",8545829
"5128",8546019
"5129",8547597
"5130",8546295
"5131",8546311
"5132",8546299
"5133",8547671
"5134",8546435
"5135",8546461
"5136",8546505
"5137",8546291
"5138",8546441
"5139",8546313
"5140",8546179
"5141",8546289
"5142",8546149
"5143",8546089
"5144",8548237
"5145",8546079
"5146",8546109
"5147",8546105
"5148",8545869
"5149",8545857
"5150",8545907
"5151",8545837
"5152",8545863
"5153",8546173
"5154",8546211
"5155",8546349
"5156",8546405
"5157",8546841
"5158",8546821
"5159",8546851
"5160",8546833
"5161",8546991
"5162",8546993
"5163",8547071
"5164",8547047
"5165",8547211
"5166",8547197
"5167",8551319
"5168",8550813
"5169",8547381
"5170",8550815
"5171",8547383
"5172",8547355
"5173",8547349
"5174",8547327
"5175",8547347
"5176",8550857
"5177",8547397
"5178",8550845
"5179",8550833
"5180",8551289
"5181",8551291
"5182",8550901
"5183",8550975
"5184",8550961
"5185",8550967
"5186",8551009
"5187",8551017
"5188",8551011
"5189",8550965
"5190",8547377
"5191",8550867
"5192",8550919
"5193",8547271
"5194",8547313
"5195",8547331
"5196",8547239
"5197",8547209
"5198",8547091
"5199",8547179
"5200",8547293
"5201",8547305
"5202",8547695
"5203",8550821
"5204",8547371
"5205",8550865
"5206",8546867
"5207",8546873
"5208",8546793
"5209",8546781
"5210",8546753
"5211",8547609
"5212",8546287
"5213",8546581
"5214",8546419
"5215",8546175
"5216",8546053
"5217",8546119
"5218",8546057
"5219",8545719
"5220",8545733
"5221",8545583
"5222",8545661
"5223",8545701
"5224",8545741
"5225",8545919
"5226",8545931
"5227",8546021
"5228",8546091
"5229",8546155
"5230",8545855
"5231",8545767
"5232",8546017
"5233",8545987
"5234",8546083
"5235",8546043
"5236",8545797
"5237",8545793
"5238",8545635
"5239",8545671
"5240",8547525
"5241",8545831
"5242",8545769
"5243",8546297
"5244",8546343
"5245",8546265
"5246",8546225
"5247",8546333
"5248",8546381
"5249",8546481
"5250",8546539
"5251",8546559
"5252",8546679
"5253",8546775
"5254",8547617
"5255",8546863
"5256",8546817
"5257",8546761
"5258",8546677
"5259",8546749
"5260",8546907
"5261",8546835
"5262",8546809
"5263",8546847
"5264",8546879
"5265",8546783
"5266",8546717
"5267",8546715
"5268",8547223
"5269",8550829
"5270",8547409
"5271",8547413
"5272",8550831
"5273",8551089
"5274",8551083
"5275",8551049
"5276",8551045
"5277",8550985
"5278",8550977
"5279",8551285
"5280",8550917
"5281",8550881
"5282",8551281
"5283",8547243
"5284",8547151
"5285",8547165
"5286",8547063
"5287",8547081
"5288",8546979
"5289",8547053
"5290",8547289
"5291",8547375
"5292",8547321
"5293",8550861
"5294",8550939
"5295",8550989
"5296",8551023
"5297",8551099
"5298",8551115
"5299",8551029
"5300",8550937
"5301",8550905
"5302",8550887
"5303",8547283
"5304",8547299
"5305",8550841
"5306",8547421
"5307",8550927
"5308",8550981
"5309",8551095
"5310",8551165
"5311",8551183
"5312",8551195
"5313",8551203
"5314",8551235
"5315",8551229
"5316",8551313
"5317",8551215
"5318",8551159
"5319",8551107
"5320",8551105
"5321",8551119
"5322",8551121
"5323",8551117
"5324",8551111
"5325",8551173
"5326",8551055
"5327",8551005
"5328",8550951
"5329",8550915
"5330",8550895
"5331",8551025
"5332",8551087
"5333",8551143
"5334",8551147
"5335",8551297
"5336",8551161
"5337",8551167
"5338",8551189
"5339",8551311
"5340",8551207
"5341",8551201
"5342",8551299
"5343",8551151
"5344",8551075
"5345",8551085
"5346",8551295
"5347",8550997
"5348",8551043
"5349",8551051
"5350",8552097
"5351",8552099
"5352",8552051
"5353",8551223
"5354",8552225
"5355",8552193
"5356",8552339
"5357",8552447
"5358",8552459
"5359",8552451
"5360",8552489
"5361",8552501
"5362",8552439
"5363",8552625
"5364",8552453
"5365",8552347
"5366",8552383
"5367",8552345
"5368",8552553
"5369",8552555
"5370",8552385
"5371",8552391
"5372",8552407
"5373",8552559
"5374",8552403
"5375",8552203
"5376",8552773
"5377",8552253
"5378",8552263
"5379",8552527
"5380",8552273
"5381",8552259
"5382",8552613
"5383",8552301
"5384",8552287
"5385",8552295
"5386",8552551
"5387",8552329
"5388",8552351
"5389",8552319
"5390",8552291
"5391",8552307
"5392",8552343
"5393",8552333
"5394",8552363
"5395",8552375
"5396",8552335
"5397",8552387
"5398",8552413
"5399",8552367
"5400",8552395
"5401",8552569
"5402",8552231
"5403",8552267
"5404",8552223
"5405",8552199
"5406",8552079
"5407",8552061
"5408",8552237
"5409",8552297
"5410",8552303
"5411",8552529
"5412",8552369
"5413",8552399
"5414",8552155
"5415",8552171
"5416",8552191
"5417",8552211
"5418",8552309
"5419",8552415
"5420",8552621
"5421",8552371
"5422",8552425
"5423",8552405
"5424",8552257
"5425",8552233
"5426",8551875
"5427",8551823
"5428",8551881
"5429",8552591
"5430",8551913
"5431",8551903
"5432",8552541
"5433",8551989
"5434",8551943
"5435",8551981
"5436",8552515
"5437",8551923
"5438",8552595
"5439",8551939
"5440",8551949
"5441",8551959
"5442",8551941
"5443",8552545
"5444",8552547
"5445",8552599
"5446",8551991
"5447",8551961
"5448",8551963
"5449",8551947
"5450",8551915
"5451",8552593
"5452",8551783
"5453",8552585
"5454",8551841
"5455",8549771
"5456",8549753
"5457",8551763
"5458",8551799
"5459",8551851
"5460",8551811
"5461",8549623
"5462",8549883
"5463",8549667
"5464",8549639
"5465",8549661
"5466",8549677
"5467",8549773
"5468",8552789
"5469",8551791
"5470",8551839
"5471",8551899
"5472",8551753
"5473",8549787
"5474",8551769
"5475",8551853
"5476",8549783
"5477",8549735
"5478",8549747
"5479",8549575
"5480",8549561
"5481",8549511
"5482",8549509
"5483",8549461
"5484",8549481
"5485",8549145
"5486",8549225
"5487",8549267
"5488",8549255
"5489",8549067
"5490",8549103
"5491",8549271
"5492",8549191
"5493",8549385
"5494",8549301
"5495",8549409
"5496",8549491
"5497",8550187
"5498",8549495
"5499",8549507
"5500",8549527
"5501",8549565
"5502",8549885
"5503",8549881
"5504",8549871
"5505",8549867
"5506",8549859
"5507",8548937
"5508",8548989
"5509",8548993
"5510",8549819
"5511",8549821
"5512",8549845
"5513",8548713
"5514",8548797
"5515",8548819
"5516",8548881
"5517",8548803
"5518",8548921
"5519",8548909
"5520",8548865
"5521",8548999
"5522",8548933
"5523",8549083
"5524",8549151
"5525",8549237
"5526",8549183
"5527",8549261
"5528",8549085
"5529",8549263
"5530",8549303
"5531",8549319
"5532",8549959
"5533",8549441
"5534",8549647
"5535",8549589
"5536",8549665
"5537",8549649
"5538",8551957
"5539",8551985
"5540",8551893
"5541",8551871
"5542",8551847
"5543",8551829
"5544",8551779
"5545",8549689
"5546",8549687
"5547",8549659
"5548",8549629
"5549",8549613
"5550",8549557
"5551",8549963
"5552",8549549
"5553",8549533
"5554",8549487
"5555",8549435
"5556",8549475
"5557",8549279
"5558",8549359
"5559",8549227
"5560",8549325
"5561",8549345
"5562",8549377
"5563",8549457
"5564",8549453
"5565",8549421
"5566",8549719
"5567",8549595
"5568",8549577
"5569",8549543
"5570",8549961
"5571",8549609
"5572",8552043
"5573",8552057
"5574",8552065
"5575",8552129
"5576",8552091
"5577",8552093
"5578",8552049
"5579",8552035
"5580",8551997
"5581",8552071
"5582",8551855
"5583",8551927
"5584",8551867
"5585",8551919
"5586",8551895
"5587",8551837
"5588",8551761
"5589",8551815
"5590",8551821
"5591",8552583
"5592",8551885
"5593",8551863
"5594",8551971
"5595",8551975
"5596",8550929
"5597",8550889
"5598",8551747
"5599",8547433
"5600",8550851
"5601",8552775
"5602",8551741
"5603",8549723
"5604",8551709
"5605",8549729
"5606",8549703
"5607",8549605
"5608",8549643
"5609",8551707
"5610",8551723
"5611",8551725
"5612",8551777
"5613",8551805
"5614",8551795
"5615",8551765
"5616",8551789
"5617",8551849
"5618",8547431
"5619",8550847
"5620",8547365
"5621",8547303
"5622",8547259
"5623",8547335
"5624",8547279
"5625",8547101
"5626",8546965
"5627",8547111
"5628",8547057
"5629",8547059
"5630",8547007
"5631",8547163
"5632",8547133
"5633",8547191
"5634",8546639
"5635",8546641
"5636",8546721
"5637",8546757
"5638",8546743
"5639",8546845
"5640",8546811
"5641",8546895
"5642",8546819
"5643",8546471
"5644",8546317
"5645",8546263
"5646",8546037
"5647",8546199
"5648",8546547
"5649",8546487
"5650",8546351
"5651",8546467
"5652",8546401
"5653",8546259
"5654",8546385
"5655",8546227
"5656",8546147
"5657",8545951
"5658",8547769
"5659",8546285
"5660",8546361
"5661",8546087
"5662",8546095
"5663",8546071
"5664",8545955
"5665",8545941
"5666",8545879
"5667",8545899
"5668",8545893
"5669",8545427
"5670",8545179
"5671",8548505
"5672",8548493
"5673",8548447
"5674",8548441
"5675",8548445
"5676",8548437
"5677",8548439
"5678",8548473
"5679",8548483
"5680",8548475
"5681",8548497
"5682",8548499
"5683",8548503
"5684",8548477
"5685",8548501
"5686",8548481
"5687",8548489
"5688",8548515
"5689",8548513
"5690",8548525
"5691",8548519
"5692",8548555
"5693",8548629
"5694",8547563
"5695",8546341
"5696",8546397
"5697",8546455
"5698",8546413
"5699",8546517
"5700",8546521
"5701",8546357
"5702",8546445
"5703",8546503
"5704",8546541
"5705",8546569
"5706",8549841
"5707",8546645
"5708",8546739
"5709",8546615
"5710",8546693
"5711",8546429
"5712",8546373
"5713",8546273
"5714",8546427
"5715",8546187
"5716",8547599
"5717",8545979
"5718",8546041
"5719",8546075
"5720",8545675
"5721",8547531
"5722",8545711
"5723",8545659
"5724",8545367
"5725",8545145
"5726",8545319
"5727",8545061
"5728",8544979
"5729",8544857
"5730",8544697
"5731",8544675
"5732",8544621
"5733",8545173
"5734",8545107
"5735",8544997
"5736",8545053
"5737",8545027
"5738",8544873
"5739",8544923
"5740",8544803
"5741",8544731
"5742",8544579
"5743",8544553
"5744",8544383
"5745",8544379
"5746",8544373
"5747",8544353
"5748",8544347
"5749",8544343
"5750",8544351
"5751",8547449
"5752",8544371
"5753",8544357
"5754",8547637
"5755",8547699
"5756",8544233
"5757",8543811
"5758",8544207
"5759",8544267
"5760",8543815
"5761",8544219
"5762",8557965
"5763",8543805
"5764",8543833
"5765",8543803
"5766",8544293
"5767",8544309
"5768",8544333
"5769",8544323
"5770",8544319
"5771",8544539
"5772",8544535
"5773",8544641
"5774",8544669
"5775",8544647
"5776",8544659
"5777",8544685
"5778",8544785
"5779",8544825
"5780",8544829
"5781",8544811
"5782",8544835
"5783",8544875
"5784",8544891
"5785",8544893
"5786",8544937
"5787",8544981
"5788",8544945
"5789",8544933
"5790",8545015
"5791",8545011
"5792",8545125
"5793",8545163
"5794",8545235
"5795",8545103
"5796",8545077
"5797",8545323
"5798",8545393
"5799",8545301
"5800",8545245
"5801",8547481
"5802",8545383
"5803",8545467
"5804",8545505
"5805",8545477
"5806",8545401
"5807",8547705
"5808",8547661
"5809",8545513
"5810",8545495
"5811",8545759
"5812",8547571
"5813",8545695
"5814",8545677
"5815",8545599
"5816",8547543
"5817",8545807
"5818",8545827
"5819",8545437
"5820",8547749
"5821",8545229
"5822",8545021
"5823",8544965
"5824",8544947
"5825",8544915
"5826",8545267
"5827",8545257
"5828",8547475
"5829",8545337
"5830",8544995
"5831",8547723
"5832",8544823
"5833",8544907
"5834",8544869
"5835",8544993
"5836",8547729
"5837",8545375
"5838",8545303
"5839",8545219
"5840",8545299
"5841",8545191
"5842",8545143
"5843",8545059
"5844",8545199
"5845",8545127
"5846",8545203
"5847",8545043
"5848",8545185
"5849",8547733
"5850",8545095
"5851",8544971
"5852",8544807
"5853",8547639
"5854",8544671
"5855",8545005
"5856",8544899
"5857",8544757
"5858",8544881
"5859",8544759
"5860",8544743
"5861",8544605
"5862",8544585
"5863",8544747
"5864",8547713
"5865",8544549
"5866",8544455
"5867",8544517
"5868",8544213
"5869",8544403
"5870",8544429
"5871",8544443
"5872",8544527
"5873",8544427
"5874",8544471
"5875",8544413
"5876",8544465
"5877",8544437
"5878",8544441
"5879",8544407
"5880",8544495
"5881",8544491
"5882",8544705
"5883",8544649
"5884",8544609
"5885",8547643
"5886",8547701
"5887",8544589
"5888",8544613
"5889",8544643
"5890",8544653
"5891",8544571
"5892",8544781
"5893",8544821
"5894",8544801
"5895",8547647
"5896",8544797
"5897",8545171
"5898",8545281
"5899",8545297
"5900",8545285
"5901",8545341
"5902",8545449
"5903",8545547
"5904",8545413
"5905",8545435
"5906",8545475
"5907",8547501
"5908",8545425
"5909",8545485
"5910",8545529
"5911",8547505
"5912",8547507
"5913",8545533
"5914",8545781
"5915",8545787
"5916",8547493
"5917",8545667
"5918",8547585
"5919",8545887
"5920",8547487
"5921",8547489
"5922",8545517
"5923",8545501
"5924",8545471
"5925",8547483
"5926",8545549
"5927",8545643
"5928",8545731
"5929",8545645
"5930",8548461
"5931",8547351
"5932",8547813
"5933",8546115
"5934",8548013
"5935",8548135
"5936",8549207
"5937",8550065
"5938",8548511
"5939",8550871
"5940",8551333
"5941",8546507
"5942",8547927
"5943",8547157
"5944",8547117
"5945",8547113
"5946",8547841
"5947",8548273
"5948",8548275
"5949",8548277
"5950",8547853
"5951",8545627
"5952",8548125
"5953",8545699
"5954",8545623
"5955",8546101
"5956",8546127
"5957",8558027
"5958",8547839
"5959",8548821
"5960",8557889
"5961",8548567
"5962",8548579
"5963",8549751
"5964",8551331
"5965",8638353
"5966",8623119
"5967",8622857
"5968",8549911
"5969",8547681
"5970",8547685
"5971",8547683
"5972",8568311
"5973",8568307
"5974",8568031
"5975",8568301
"5976",8567867
"5977",8567831
"5978",8567841
"5979",8567769
"5980",8567731
"5981",8567681
"5982",8567603
"5983",8567579
"5984",8567551
"5985",8567027
"5986",8567009
"5987",8566993
"5988",8566961
"5989",8566937
"5990",8566857
"5991",8566847
"5992",8566771
"5993",8566723
"5994",8566717
"5995",8566707
"5996",8566649
"5997",8566631
"5998",8566619
"5999",8566613
"6000",8566583
"6001",8566535
"6002",8566519
"6003",8566505
"6004",8566657
"6005",8566605
"6006",8567171
"6007",8566575
"6008",8566471
"6009",8566477
"6010",8566671
"6011",8566697
"6012",8566687
"6013",8567119
"6014",8566845
"6015",8566841
"6016",8566897
"6017",8566787
"6018",8566821
"6019",8566861
"6020",8566909
"6021",8566921
"6022",8566987
"6023",8567149
"6024",8567151
"6025",8567143
"6026",8566951
"6027",8567737
"6028",8567751
"6029",8567787
"6030",8567825
"6031",8567877
"6032",8567891
"6033",8568087
"6034",8568081
"6035",8568073
"6036",8568077
"6037",8568053
"6038",8568049
"6039",8568059
"6040",8568065
"6041",8568075
"6042",8568063
"6043",8568195
"6044",8568199
"6045",8567917
"6046",8567883
"6047",8567893
"6048",8567921
"6049",8568347
"6050",8568367
"6051",8567923
"6052",8567033
"6053",8567637
"6054",8567003
"6055",8567215
"6056",8566903
"6057",8566875
"6058",8566683
"6059",8567319
"6060",8566653
"6061",8567309
"6062",8567115
"6063",8567111
"6064",8567133
"6065",8567127
"6066",8566479
"6067",8567097
"6068",8566437
"6069",8568117
"6070",8568139
"6071",8568175
"6072",8568149
"6073",8566483
"6074",8566455
"6075",8567101
"6076",8566395
"6077",8566429
"6078",8568181
"6079",8568143
"6080",8568105
"6081",8566895
"6082",8566891
"6083",8568253
"6084",8568235
"6085",8568215
"6086",8568217
"6087",8568219
"6088",8568145
"6089",8568169
"6090",8568129
"6091",8568113
"6092",8568085
"6093",8568041
"6094",8567819
"6095",8567763
"6096",8567747
"6097",8567707
"6098",8567965
"6099",8567977
"6100",8567961
"6101",8567949
"6102",8567935
"6103",8567905
"6104",8567853
"6105",8567833
"6106",8567811
"6107",8567861
"6108",8567827
"6109",8566809
"6110",8566769
"6111",8566719
"6112",8566709
"6113",8567799
"6114",8567725
"6115",8567749
"6116",8567705
"6117",8567711
"6118",8567631
"6119",8567689
"6120",8567655
"6121",8567545
"6122",8568363
"6123",8567621
"6124",8568329
"6125",8567559
"6126",8567035
"6127",8567029
"6128",8567247
"6129",8566983
"6130",8566927
"6131",8566957
"6132",8567229
"6133",8567235
"6134",8567231
"6135",8566981
"6136",8567291
"6137",8567227
"6138",8566917
"6139",8566969
"6140",8566929
"6141",8566871
"6142",8566829
"6143",8566813
"6144",8567209
"6145",8567207
"6146",8567211
"6147",8567281
"6148",8566783
"6149",8566789
"6150",8566801
"6151",8566837
"6152",8567205
"6153",8566739
"6154",8567275
"6155",8567117
"6156",8566735
"6157",8566755
"6158",8567313
"6159",8566699
"6160",8567305
"6161",8566805
"6162",8566779
"6163",8566781
"6164",8567213
"6165",8566751
"6166",8566745
"6167",8567285
"6168",8566785
"6169",8567125
"6170",8567135
"6171",8566943
"6172",8566925
"6173",8566977
"6174",8567153
"6175",8567007
"6176",8567057
"6177",8568281
"6178",8569665
"6179",8567585
"6180",8569667
"6181",8567063
"6182",8567597
"6183",8568287
"6184",8568293
"6185",8567719
"6186",8567315
"6187",8567581
"6188",8567667
"6189",8567777
"6190",8567803
"6191",8567049
"6192",8568365
"6193",8567253
"6194",8568339
"6195",8567615
"6196",8567591
"6197",8567013
"6198",8566933
"6199",8567297
"6200",8566883
"6201",8566701
"6202",8567179
"6203",8566689
"6204",8567051
"6205",8567019
"6206",8567041
"6207",8567295
"6208",8567539
"6209",8567039
"6210",8567533
"6211",8567609
"6212",8567595
"6213",8567601
"6214",8567635
"6215",8567641
"6216",8567899
"6217",8567901
"6218",8567909
"6219",8567919
"6220",8567943
"6221",8567839
"6222",8567807
"6223",8567793
"6224",8567837
"6225",8567805
"6226",8567845
"6227",8568001
"6228",8568025
"6229",8568019
"6230",8568029
"6231",8568027
"6232",8568039
"6233",8568071
"6234",8568067
"6235",8568197
"6236",8568319
"6237",8568223
"6238",8568231
"6239",8568249
"6240",8568247
"6241",8568237
"6242",8568225
"6243",8568251
"6244",8568245
"6245",8566529
"6246",8566587
"6247",8567183
"6248",8567203
"6249",8567199
"6250",8567191
"6251",8567189
"6252",8568341
"6253",8568345
"6254",8568343
"6255",8567221
"6256",8567219
"6257",8573303
"6258",8573297
"6259",8572415
"6260",8572411
"6261",8573729
"6262",8573843
"6263",8572663
"6264",8572665
"6265",8572643
"6266",8572627
"6267",8574849
"6268",8574845
"6269",8572607
"6270",8572593
"6271",8574839
"6272",8574851
"6273",8574843
"6274",8574841
"6275",8574809
"6276",8575699
"6277",8580487
"6278",8572507
"6279",8574771
"6280",8575707
"6281",8574763
