"","COMID"
"11921",8545817
"11922",8545811
"11923",8545355
"11924",8545415
"11925",8548421
"11926",8548533
"11927",8548535
"11928",8549897
"11929",8548643
"11930",8548751
"11931",8548697
"11932",8549829
"11933",8548755
"11934",8548779
"11935",8548691
"11936",8548547
"11937",8548521
"11938",8548541
"11939",8548523
"11940",8548529
"11941",8548667
"11942",8548733
"11943",8548731
"11944",8549835
"11945",8548707
"11946",8548675
"11947",8549839
"11948",8548705
"11949",8548761
"11950",8548753
"11951",8548913
"11952",8548873
"11953",8548875
"11954",8548917
"11955",8548871
"11956",8550053
"11957",8548923
"11958",8548979
"11959",8546631
"11960",8546695
"11961",8546685
"11962",8546657
"11963",8546609
"11964",8546589
"11965",8548239
"11966",8549969
"11967",8546475
"11968",8549041
"11969",8549025
"11970",8549013
"11971",8549033
"11972",8548945
"11973",8548939
"11974",8548931
"11975",8548903
"11976",8548839
"11977",8548781
"11978",8548843
"11979",8548897
"11980",8548915
"11981",8548831
"11982",8548863
"11983",8548809
"11984",8548901
"11985",8548853
"11986",8548929
"11987",8548891
"11988",8548813
"11989",8548889
"11990",8549865
"11991",8549057
"11992",8549157
"11993",8549093
"11994",8549031
"11995",8549047
"11996",8549111
"11997",8549109
"11998",8549105
"11999",8549165
"12000",8549155
"12001",8549167
"12002",8549173
"12003",8549327
"12004",8549295
"12005",8549285
"12006",8549955
"12007",8549375
"12008",8549373
"12009",8549401
"12010",8549397
"12011",8549429
"12012",8549541
"12013",8549603
"12014",8549417
"12015",8549445
"12016",8547077
"12017",8547127
"12018",8549483
"12019",8549501
"12020",8549925
"12021",8549923
"12022",8549521
"12023",8549555
"12024",8549635
"12025",8549583
"12026",8547169
"12027",8547785
"12028",8547131
"12029",8547093
"12030",8544887
"12031",8544955
"12032",8544975
"12033",8545013
"12034",8545101
"12035",8544799
"12036",8547461
"12037",8544865
"12038",8544651
"12039",8544603
"12040",8544563
"12041",8544599
"12042",8544575
"12043",8544487
"12044",8544459
"12045",8544509
"12046",8544451
"12047",8544423
"12048",8544421
"12049",8544401
"12050",8544387
"12051",8544367
"12052",8544369
"12053",8544567
"12054",8544543
"12055",8544461
"12056",8544447
"12057",8544431
"12058",8544485
"12059",8544505
"12060",8544601
"12061",8544699
"12062",8544895
"12063",8544953
"12064",8544939
"12065",8544929
"12066",8544905
"12067",8545113
"12068",8545123
"12069",8545167
"12070",8545259
"12071",8545309
"12072",8545385
"12073",8545451
"12074",8545539
"12075",8547539
"12076",8545849
"12077",8545917
"12078",8545967
"12079",8545885
"12080",8545939
"12081",8546051
"12082",8545263
"12083",8547739
"12084",8544793
"12085",8544245
"12086",8544265
"12087",8544237
"12088",8544241
"12089",8544203
"12090",8544209
"12091",8544229
"12092",8544289
"12093",8547707
"12094",8544313
"12095",8544297
"12096",8544301
"12097",8544385
"12098",8544377
"12099",8544741
"12100",8544739
"12101",8544771
"12102",8549939
"12103",8549937
"12104",8549907
"12105",8566485
"12106",8566467
"12107",8566475
"12108",8567659
"12109",8567721
"12110",8567685
"12111",8567775
"12112",8568045
"12113",8566967
"12114",8567279
"12115",8566459
"12116",8567311
"12117",8566493
"12118",8566481
"12119",8566451
"12120",8567789
"12121",8567733
"12122",8568291
"12123",8567715
"12124",8567671
"12125",8567633
"12126",8568377
"12127",8568323
"12128",8567565
"12129",8568373
"12130",8567023
"12131",8567529
"12132",8567525
"12133",8567021
"12134",8568321
"12135",8568279
"12136",8567147
"12137",8566825
"12138",8566807
"12139",8566855
"12140",8566885
"12141",8567547
"12142",8568371
"12143",8566681
"12144",8566693
"12145",8566599
"12146",8566597
"12147",8566551
"12148",8566523
"12149",8566543
"12150",8566515
"12151",8566547
"12152",8566501
"12153",8566489
"12154",8567257
"12155",8566627
"12156",8566563
"12157",8566571
"12158",8566639
"12159",8567085
"12160",8567255
"12161",8566435
"12162",8566423
"12163",8566401
"12164",8566411
"12165",8566397
"12166",8567081
"12167",8566387
"12168",8566391
"12169",8567089
"12170",8566407
"12171",8566417
"12172",8566427
"12173",8566441
"12174",8566419
"12175",8567091
"12176",8566449
"12177",8566507
"12178",8567261
"12179",8566635
"12180",8566817
"12181",8566795
"12182",8566901
"12183",8566521
"12184",8566537
"12185",8566591
"12186",8567265
"12187",8566553
"12188",8566527
"12189",8566659
"12190",8567173
"12191",8566579
"12192",8566611
"12193",8566679
"12194",8566673
"12195",8566665
"12196",8567175
"12197",8566617
"12198",8566525
"12199",8566569
"12200",8566545
"12201",8566595
"12202",8566589
"12203",8566623
"12204",8566643
"12205",8566577
"12206",8566615
"12207",8566733
"12208",8567717
"12209",8567703
"12210",8567605
"12211",8568389
"12212",8567139
"12213",8567543
"12214",8567047
"12215",8567573
"12216",8567251
"12217",8568381
"12218",8568333
"12219",8567613
"12220",8567625
"12221",8568335
"12222",8568383
"12223",8567779
"12224",8567745
"12225",8567647
"12226",8568295
"12227",8567695
"12228",8567555
"12229",8568379
"12230",8567627
"12231",8567699
"12232",8567663
"12233",8567669
"12234",8567693
"12235",8568337
"12236",8567817
"12237",8567875
"12238",8568393
"12239",8567967
"12240",8567925
"12241",8567971
"12242",8567945
"12243",8567973
"12244",8567881
"12245",8567855
"12246",8568015
"12247",8568009
"12248",8567975
"12249",8568005
"12250",8567941
"12251",8567983
"12252",8567991
"12253",8568397
"12254",8567981
"12255",8568033
"12256",8568399
"12257",8568119
"12258",8568133
"12259",8568135
"12260",8568165
"12261",8568157
"12262",8568137
"12263",8568123
"12264",8568153
"12265",8568315
"12266",8568191
"12267",8568203
"12268",8568171
"12269",8568187
"12270",8568401
"12271",8568193
"12272",8567781
"12273",8568299
"12274",8567869
"12275",26746836
"12276",26746840
"12277",8568355
"12278",8567169
"12279",8567159
"12280",8567157
"12281",8568411
"12282",8574669
"12283",8577645
"12284",8575215
"12285",8573265
"12286",8573381
"12287",8573917
"12288",8573485
"12289",8573377
"12290",8573439
"12291",8573389
"12292",8573365
"12293",8573179
"12294",8575135
"12295",8575285
"12296",8575279
"12297",8575301
"12298",8575299
"12299",8575337
"12300",8575263
"12301",8575269
"12302",8575407
"12303",8575641
"12304",8575655
"12305",8575667
"12306",8577391
"12307",8575941
"12308",8575507
"12309",8575855
"12310",8575497
"12311",8577489
"12312",8577439
"12313",8577849
"12314",8577511
"12315",8575681
"12316",8577405
"12317",8577629
"12318",8577689
"12319",8577705
"12320",8577683
"12321",8580557
"12322",8577699
"12323",8577691
"12324",8577661
"12325",8577621
"12326",8577399
"12327",8575939
"12328",8575253
"12329",8575223
"12330",8575207
"12331",8575143
"12332",8574629
"12333",8574587
"12334",8574563
"12335",8574655
"12336",8574653
"12337",8574701
"12338",8574727
"12339",8574463
"12340",8574467
"12341",8574435
"12342",8575815
"12343",8574443
"12344",8572483
"12345",8572481
"12346",8573845
"12347",8572463
"12348",8574683
"12349",8574699
"12350",8574713
"12351",8574767
"12352",8574741
"12353",8574785
"12354",8574781
"12355",8574801
"12356",8572585
"12357",8573853
"12358",8572551
"12359",8573667
"12360",8572913
"12361",8575073
"12362",8574971
"12363",8574969
"12364",8575715
"12365",8577811
"12366",8577827
"12367",8575759
"12368",10065819
"12369",10065873
"12370",10065863
"12371",10065969
"12372",8610449
"12373",8611303
"12374",8611183
"12375",8611351
"12376",8611417
"12377",8612019
"12378",8611575
"12379",8608245
"12380",8608271
"12381",8608303
"12382",8608345
"12383",8608409
"12384",8608449
"12385",8608451
"12386",8608483
"12387",8608463
"12388",8609065
"12389",8609063
"12390",8607641
"12391",8609045
"12392",8607629
"12393",8607617
"12394",8611041
"12395",8611009
"12396",8612143
"12397",8610949
"12398",8610963
"12399",8610977
"12400",8608395
"12401",8609071
"12402",8608493
"12403",8608499
"12404",8612029
"12405",8611723
"12406",8611133
"12407",8611203
"12408",8611115
"12409",8611945
"12410",8611985
"12411",8612145
"12412",8611251
"12413",8612179
"12414",8611245
"12415",8611239
"12416",8611211
"12417",8612177
"12418",8611207
"12419",8611975
"12420",8611125
"12421",8606647
"12422",8605815
"12423",8608779
"12424",8605655
"12425",8608611
"12426",8607437
"12427",8608911
"12428",8607473
"12429",8607471
"12430",8608905
"12431",8607445
"12432",8607443
"12433",8607435
"12434",8607401
"12435",8607345
"12436",8608885
"12437",8607333
"12438",8607265
"12439",8607309
"12440",8611909
"12441",8610979
"12442",8610967
"12443",8609777
"12444",8607703
"12445",8608299
"12446",8608281
"12447",8608379
"12448",8609131
"12449",8608687
"12450",8608009
"12451",8608741
"12452",8608377
"12453",8608473
"12454",8608753
"12455",8608417
"12456",8608475
"12457",8608391
"12458",8608419
"12459",8608425
"12460",8608439
"12461",8608453
"12462",8608373
"12463",8608267
"12464",8609129
"12465",8607383
"12466",8607199
"12467",8607237
"12468",8607233
"12469",8607253
"12470",8607127
"12471",8607085
"12472",8607115
"12473",8607205
"12474",8606981
"12475",8606885
"12476",8606807
"12477",8606895
"12478",8605651
"12479",8605677
"12480",8606607
"12481",8605629
"12482",8605649
"12483",8605667
"12484",8606601
"12485",8609739
"12486",8612213
"12487",8609831
"12488",8609849
"12489",8612225
"12490",8609987
"12491",8610103
"12492",8612407
"12493",8610127
"12494",8612245
"12495",8610387
"12496",8612261
"12497",8610395
"12498",8610153
"12499",8610211
"12500",8610305
"12501",8610039
"12502",8610021
"12503",8610637
"12504",8610953
"12505",8610835
"12506",8610919
"12507",8610711
"12508",8612319
"12509",8610623
"12510",8610781
"12511",8612299
"12512",8611099
"12513",8611965
"12514",8611145
"12515",8611135
"12516",8611969
"12517",8611987
"12518",8611235
"12519",8611229
"12520",8611291
"12521",8611463
"12522",8611261
"12523",8611977
"12524",8611293
"12525",8611423
"12526",8611307
"12527",8611397
"12528",8611415
"12529",8611413
"12530",8611489
"12531",8611619
"12532",8611547
"12533",8611559
"12534",8611563
"12535",8611613
"12536",8611491
"12537",8611247
"12538",8612361
"12539",8611225
"12540",8610905
"12541",8610859
"12542",8612125
"12543",8611893
"12544",8610973
"12545",8612325
"12546",8611029
"12547",8612137
"12548",8611017
"12549",8612333
"12550",8611073
"12551",8612341
"12552",8611109
"12553",8610937
"12554",8612317
"12555",8610987
"12556",8610957
"12557",8610911
"12558",8612309
"12559",8612119
"12560",8612123
"12561",8612313
"12562",8610999
"12563",8611035
"12564",8611113
"12565",8611957
"12566",8611157
"12567",8612155
"12568",8611185
"12569",8611257
"12570",8611249
"12571",8611367
"12572",8611457
"12573",8611509
"12574",8611513
"12575",8612025
"12576",8612035
"12577",8612039
"12578",8612043
"12579",8611749
"12580",8611711
"12581",8611705
"12582",8611675
"12583",8611631
"12584",8611535
"12585",8611407
"12586",8611253
"12587",8611585
"12588",8611641
"12589",8611763
"12590",8611737
"12591",8612389
"12592",8611721
"12593",8611617
"12594",8611579
"12595",8611733
"12596",8612041
"12597",8611703
"12598",8611621
"12599",8611625
"12600",8611577
"12601",8612017
"12602",8611437
"12603",8612013
"12604",8611131
"12605",8611067
"12606",8612331
"12607",8611949
"12608",8612399
"12609",8612375
"12610",8612031
"12611",8611181
"12612",8612347
"12613",8611485
"12614",8611517
"12615",8612365
"12616",8611543
"12617",8612367
"12618",8611401
"12619",8611443
"12620",8611465
"12621",8612015
"12622",8612175
"12623",8612363
"12624",8611331
"12625",8611329
"12626",8612165
"12627",8612355
"12628",8611223
"12629",8611219
"12630",8612161
"12631",8612157
"12632",8611997
"12633",8611143
"12634",8611049
"12635",8612321
"12636",8610989
"12637",8610895
"12638",8610871
"12639",8612117
"12640",8610899
"12641",8612301
"12642",8610983
"12643",8611051
"12644",8612315
"12645",8611901
"12646",8610693
"12647",8611889
"12648",8609983
"12649",8606951
"12650",8606891
"12651",8606869
"12652",8606845
"12653",8609839
"12654",8606833
"12655",8612401
"12656",8609917
"12657",8609909
"12658",8610009
"12659",8610149
"12660",8610351
"12661",8610347
"12662",8610359
"12663",8610455
"12664",8610757
"12665",8610913
"12666",8611003
"12667",8611075
"12668",8611405
"12669",8611277
"12670",8612163
"12671",8611301
"12672",8611231
"12673",8610995
"12674",8610943
"12675",8610809
"12676",8612285
"12677",8610801
"12678",8612283
"12679",8610699
"12680",8610237
"12681",8612237
"12682",8610059
"12683",8610067
"12684",8606915
"12685",8606931
"12686",8606933
"12687",8612045
"12688",8612229
"12689",8611861
"12690",8610295
"12691",8610467
"12692",8610243
"12693",8610383
"12694",8610441
"12695",8610483
"12696",8610505
"12697",8610649
"12698",8607139
"12699",8607271
"12700",8607103
"12701",8607367
"12702",8607463
"12703",8607495
"12704",8607577
"12705",8609107
"12706",8607535
"12707",8607451
"12708",8609105
"12709",8607429
"12710",8609103
"12711",8607405
"12712",8607549
"12713",8607477
"12714",8607831
"12715",8607833
"12716",8607845
"12717",8607849
"12718",8607855
"12719",8607807
"12720",8607765
"12721",8607759
"12722",8611903
"12723",8610857
"12724",8611911
"12725",8611019
"12726",8611021
"12727",8611081
"12728",8611085
"12729",8611927
"12730",8611983
"12731",8612391
"12732",8611981
"12733",8611919
"12734",8607753
"12735",8607861
"12736",8607887
"12737",8608661
"12738",8607857
"12739",8607871
"12740",8607881
"12741",8607889
"12742",8607869
"12743",8607925
"12744",8611151
"12745",8611167
"12746",8612303
"12747",8611171
"12748",8611271
"12749",8612343
"12750",8611475
"12751",8611451
"12752",8612357
"12753",8611487
"12754",8612167
"12755",8611565
"12756",8611599
"12757",8611573
"12758",8611567
"12759",8611549
"12760",8611527
"12761",8611553
"12762",8611595
"12763",8611633
"12764",8611673
"12765",8611699
"12766",8608333
"12767",8611409
"12768",8611715
"12769",8612377
"12770",8611729
"12771",8612381
"12772",8611753
"12773",8611757
"12774",8612385
"12775",8611725
"12776",8612379
"12777",8611697
"12778",8612371
"12779",8608495
"12780",8611689
"12781",8608489
"12782",8611665
"12783",8608133
"12784",8607967
"12785",8607975
"12786",8607743
"12787",8608231
"12788",8608331
"12789",8608269
"12790",8608315
"12791",8608233
"12792",8608709
"12793",8607971
"12794",8608671
"12795",8607821
"12796",8608675
"12797",8607949
"12798",8608217
"12799",8607961
"12800",8607389
"12801",8607341
"12802",8607243
"12803",8607491
"12804",8607509
"12805",8607459
"12806",8607469
"12807",8608341
"12808",8609121
"12809",8608401
"12810",8607643
"12811",8607647
"12812",8607645
"12813",8607465
"12814",8607633
"12815",8607587
"12816",8607295
"12817",8609087
"12818",8607183
"12819",8607191
"12820",8607211
"12821",8607169
"12822",8607027
"12823",8607035
"12824",8607013
"12825",8606865
"12826",8609081
"12827",8606851
"12828",8607079
"12829",8607121
"12830",8607123
"12831",8606987
"12832",8608823
"12833",8607049
"12834",8606985
"12835",8608613
"12836",8606857
"12837",8606855
"12838",8606983
"12839",8607051
"12840",8607015
"12841",8608617
"12842",8607021
"12843",8607057
"12844",8606799
"12845",8606621
"12846",8606669
"12847",8606659
"12848",8606727
"12849",8606755
"12850",8609079
"12851",8606787
"12852",8606791
"12853",8606733
"12854",8609077
"12855",8606769
"12856",8606795
"12857",8606763
"12858",8607179
"12859",8607185
"12860",8607321
"12861",8607303
"12862",8608639
"12863",8607599
"12864",8607723
"12865",8607699
"12866",8607705
"12867",8607811
"12868",8607823
"12869",8607739
"12870",8609097
"12871",8608657
"12872",8607877
"12873",8609765
"12874",8605609
"12875",8605807
"12876",8605699
"12877",8606689
"12878",8607607
"12879",8608633
"12880",8606959
"12881",8606965
"12882",8608807
"12883",8608821
"12884",8616501
"12885",8608791
"12886",8612189
"12887",8612197
"12888",8609001
"12889",8616503
"12890",8612141
"12891",8612139
"12892",8608781
"12893",8612171
"12894",8612185
"12895",8608913
"12896",8608917
"12897",8608845
"12898",8608013
"12899",8608127
"12900",10066501
"12901",8526481
"12902",8526485
"12903",8526505
"12904",8526491
"12905",8526297
"12906",8526293
"12907",8526147
"12908",8525017
"12909",8524953
"12910",8525051
"12911",8525039
"12912",8525055
"12913",8525065
"12914",8525105
"12915",8525101
"12916",8525137
"12917",8525129
"12918",8525239
"12919",8525199
"12920",8525213
"12921",8525203
"12922",8525217
"12923",8525247
"12924",8525249
"12925",8525227
"12926",8525345
"12927",8525319
"12928",8525421
"12929",8525443
"12930",8526445
"12931",8526545
"12932",8526557
"12933",8526679
"12934",8526663
"12935",8526673
"12936",8526737
"12937",8526713
"12938",8526789
"12939",8526835
"12940",8526949
"12941",8526735
"12942",8526777
"12943",8526747
"12944",8525461
"12945",8522991
"12946",8524193
"12947",8524277
"12948",8524337
"12949",8521713
"12950",8521817
"12951",8521799
"12952",8521735
"12953",8521199
"12954",8540059
"12955",8539411
"12956",8539017
"12957",8539371
"12958",8540009
"12959",8538661
"12960",8538727
"12961",8538725
"12962",8538719
"12963",8538735
"12964",8538717
"12965",8539201
"12966",8539139
"12967",8539181
"12968",8539149
"12969",8539611
"12970",8539475
"12971",8539533
"12972",8539493
"12973",8539483
"12974",8539481
"12975",8539539
"12976",8539833
"12977",8539817
"12978",8546959
"12979",8546955
"12980",8547333
